91825,179518,It's Time,Imagine Dragons,0.09
91825,663,Nobody's Home,Avril Lavigne,0.058
91825,10643,Starlight,Muse,0.058
91825,94109,All These Things That I've Done,The Killers,0.058
91829,91825,Prodigal,OneRepublic,1
91829,143342,Never Say Never,The Fray,0.149
91829,68914,Gravity,Sara Bareilles,0.121
91829,176516,Paradise,Coldplay,0.105
91829,10908,Iris,Goo Goo Dolls,0.078
91831,167007,Resistance,Muse,0.039
91831,133100,Never Too Late,Three Days Grace,0.025
91882,10404,Click Click Boom,Saliva,0.268
91882,133098,Pain,Three Days Grace,0.266
91882,4999,Numb,Linkin Park,0.241
91882,10404,Click Click Boom,Saliva,0.268
91882,133098,Pain,Three Days Grace,0.266
91882,4999,Numb,Linkin Park,0.241
91882,86956,Bother,Stone Sour,0.214
91882,22287,Breath,Breaking Benjamin,0.208
91886,133098,Pain,Three Days Grace,0.391
91886,22287,Breath,Breaking Benjamin,0.271
91886,131713,Dead Memories,Slipknot,0.246
91886,131719,Snuff,Slipknot,0.23
91886,120911,Wasteland,10 Years,0.223
92579,8150,Bitter Sweet Symphony,The Verve,0.209
92579,7966,Sing,Travis,0.104
92579,6591,Losing My Religion,R.E.M.,0.086
92579,22865,Just,Radiohead,0.082
92579,4542,Love Will Tear Us Apart,Joy Division,0.006
92580,7966,Sing,Travis,0.074
92580,22864,Bones,Radiohead,0.033
92765,3485,Living On My Own,Freddie Mercury,0.198
92765,11078,Sweet Child o' Mine,Guns N' Roses,0.102
92765,7127,Still Loving You,Scorpions,0.098
92765,3485,Living On My Own,Freddie Mercury,0.198
92765,11078,Sweet Child o' Mine,Guns N' Roses,0.102
92765,7127,Still Loving You,Scorpions,0.098
92765,2453,Let's Dance,David Bowie,0.097
92765,4893,Whole Lotta Love,Led Zeppelin,0.095
92824,23189,Seven Nation Army,The White Stripes,0.233
92824,24715,Killing in the Name,Rage Against the Machine,0.18
92824,6634,Paranoid Android,Radiohead,0.134
92824,3307,Epic,Faith No More,0.126
92824,8865,Dani California,Red Hot Chili Peppers,0.125
92826,24715,Killing in the Name,Rage Against the Machine,0.064
92826,53310,Bullet With Butterfly Wings,The Smashing Pumpkins,0.061
92826,22835,Assassin,Muse,0.058
92826,13455,Around the World,Red Hot Chili Peppers,0.05
92826,3307,Epic,Faith No More,0.044
92838,9344,Are You Gonna Be My Girl,Jet,0.145
92838,92824,No One Knows,Queens of the Stone Age,0.119
92838,22865,Just,Radiohead,0.118
92838,6634,Paranoid Android,Radiohead,0.114
92838,24715,Killing in the Name,Rage Against the Machine,0.081
93688,93692,One-Eighty by Summer,Taking Back Sunday,0.868
93688,136025,Jaws Theme Swimming,Brand New,0.174
93688,172055,The Taste of Ink,The Used,0.132
93688,131663,Smile in Your Sleep,Silverstein,0.081
93688,162160,Ocean Avenue,Yellowcard,0.074
93692,137175,Dead on Arrival,Fall Out Boy,0.103
93692,107643,You Know What They Do to Guys Like Us in Prison,My Chemical Romance,0.101
93692,131663,Smile in Your Sleep,Silverstein,0.095
93692,143800,Stare At The Sun,Thrice,0.069
93692,121397,It Hurts,Angels & Airwaves,0.033
93945,23196,Ball and Biscuit,The White Stripes,0.132
93945,135663,Ain't No Easy Way,Black Rebel Motorcycle Club,0.08
93945,12990,The Thrill Is Gone,B.B. King,0.051
93945,127033,Sex on Fire,Kings of Leon,0.002
93990,24715,Killing in the Name,Rage Against the Machine,0.148
93990,24715,Killing in the Name,Rage Against the Machine,0.148
93990,11407,Smooth Criminal,Alien Ant Farm,0.145
93990,6741,Otherside,Red Hot Chili Peppers,0.131
93990,11179,All the Small Things,blink-182,0.129
93990,15203,Holiday,Green Day,0.122
94109,10629,Smile Like You Mean It,The Killers,1
94109,4695,Somebody Told Me,The Killers,0.831
94109,127033,Sex on Fire,Kings of Leon,0.214
94109,179518,It's Time,Imagine Dragons,0.203
94109,161318,Use Somebody,Kings of Leon,0.2
94118,127033,Sex on Fire,Kings of Leon,0.272
94118,161318,Use Somebody,Kings of Leon,0.258
94118,179518,It's Time,Imagine Dragons,0.201
94118,23189,Seven Nation Army,The White Stripes,0.196
94118,9344,Are You Gonna Be My Girl,Jet,0.191
94157,64241,D Is for Dangerous,Arctic Monkeys,0.053
94157,136468,Robbers,Cold War Kids,0.027
94310,108398,Basket Case,Green Day,0.197
94310,11179,All the Small Things,blink-182,0.177
94310,10981,Prayer of the Refugee,Rise Against,0.157
94310,108398,Basket Case,Green Day,0.197
94310,11179,All the Small Things,blink-182,0.177
94310,10981,Prayer of the Refugee,Rise Against,0.157
94310,15329,Punk Rock Song,Bad Religion,0.115
94310,162160,Ocean Avenue,Yellowcard,0.097
94319,108398,Basket Case,Green Day,0.107
94319,108396,Welcome to Paradise,Green Day,0.104
94319,11179,All the Small Things,blink-182,0.089
94319,93990,The Ballad of Chasey Lain,Bloodhound Gang,0.05
94319,62323,Mr. Jack,System of a Down,0.002
94689,50493,The Man Who Sold the World,Nirvana,0.116
94689,10908,Iris,Goo Goo Dolls,0.057
94689,122286,Glycerine,Bush,0.004
94689,24,Imagine,A Perfect Circle,0.004
94689,15618,Wonderwall,Ryan Adams,0.003
94713,94717,Trying Your Luck,The Strokes,0.961
94713,113989,Boston,Vampire Weekend,0.312
94717,94718,Take It or Leave It,The Strokes,1
94717,184091,Diane Young,Vampire Weekend,0.139
94717,94118,When You Were Young,The Killers,0.126
94717,94718,Take It or Leave It,The Strokes,1
94717,184091,Diane Young,Vampire Weekend,0.139
94717,94118,When You Were Young,The Killers,0.126
94717,190126,Shake Me Down,Cage the Elephant,0.108
94717,127033,Sex on Fire,Kings of Leon,0.103
94718,94109,All These Things That I've Done,The Killers,0.145
94718,184091,Diane Young,Vampire Weekend,0.143
94718,168835,Ready to Start,Arcade Fire,0.126
94718,23189,Seven Nation Army,The White Stripes,0.122
94718,6634,Paranoid Android,Radiohead,0.106
94727,64237,From the Ritz to the Rubble,Arctic Monkeys,0.153
94727,94118,When You Were Young,The Killers,0.096
94727,190126,Shake Me Down,Cage the Elephant,0.087
94727,127033,Sex on Fire,Kings of Leon,0.079
94727,161318,Use Somebody,Kings of Leon,0.078
94742,11366,One Headlight,The Wallflowers,0.123
94742,11345,Mr. Jones,Counting Crows,0.101
94742,122286,Glycerine,Bush,0.053
94742,9343,So Far Away,Staind,0.05
94742,6591,Losing My Religion,R.E.M.,0.002
95217,73393,Angel,Jack Johnson,0.025
95532,13869,Baby Can I Hold You,Tracy Chapman,0.11
95532,95616,Foolish Games,Jewel,0.08
95532,95756,I Cried for You,Katie Melua,0.07
95532,114993,Between The Bars,Madeleine Peyroux,0.059
95532,13869,Baby Can I Hold You,Tracy Chapman,0.11
95532,95616,Foolish Games,Jewel,0.08
95532,95756,I Cried for You,Katie Melua,0.07
95532,114993,Between The Bars,Madeleine Peyroux,0.059
95532,73603,Speak Your Heart,Lizz Wright,0.057
95609,15452,Hey There Delilah,Plain White T's,0.38
95609,95713,Your Body Is a Wonderland,John Mayer,0.33
95609,12587,The Blower's Daughter,Damien Rice,0.18
95609,60407,Cannonball,Damien Rice,0.168
95609,9810,Collide,Howie Day,0.166
95611,126229,If You Don't Wanna Love Me,James Morrison,0.073
95611,174017,The A Team,Ed Sheeran,0.071
95611,9810,Collide,Howie Day,0.063
95611,60407,Cannonball,Damien Rice,0.058
95611,68914,Gravity,Sara Bareilles,0.048
95616,174129,Jar of Hearts,Christina Perri,0.19
95616,2700,White Flag,Dido,0.18
95616,68914,Gravity,Sara Bareilles,0.16
95616,171857,The Way I Am,Ingrid Michaelson,0.132
95616,67469,Save Me,Aimee Mann,0.1
95713,95609,I'm Yours,Jason Mraz,0.191
95713,9810,Collide,Howie Day,0.11
95713,68914,Gravity,Sara Bareilles,0.107
95713,60407,Cannonball,Damien Rice,0.083
95713,12587,The Blower's Daughter,Damien Rice,0.081
95716,174017,The A Team,Ed Sheeran,0.051
95716,179027,Small Bump,Ed Sheeran,0.049
95716,126229,If You Don't Wanna Love Me,James Morrison,0.042
95716,12587,The Blower's Daughter,Damien Rice,0.042
95716,60407,Cannonball,Damien Rice,0.037
95733,12587,The Blower's Daughter,Damien Rice,0.045
95733,122993,As Much As I Ever Could,City and Colour,0.031
95733,9810,Collide,Howie Day,0.03
95733,171857,The Way I Am,Ingrid Michaelson,0.028
95733,182196,Morning Song,The Lumineers,0.026
95737,179027,Small Bump,Ed Sheeran,0.085
95737,12587,The Blower's Daughter,Damien Rice,0.064
95737,9810,Collide,Howie Day,0.055
95737,3169,Tears in Heaven,Eric Clapton,0.049
95737,126229,If You Don't Wanna Love Me,James Morrison,0.036
95748,95756,I Cried for You,Katie Melua,0.987
95748,5964,Come Away with Me,Norah Jones,0.148
95748,77644,Night Life,The Little Willies,0.076
95748,159530,Dance me love,Silje Nergaard,0.059
95748,34215,I Fall in Love Too Easily,Patricia Barber,0.049
95756,40245,The Look Of Love,Diana Krall,0.075
95756,161485,Goodnite,Melody Gardot,0.072
95756,119118,Songbird,Eva Cassidy,0.068
95756,72524,Chasing Pavements,Adele,0.053
95756,72522,Daydreamer,Adele,0.052
95774,87938,Lua,Bright Eyes,0.05
95774,87943,Poison Oak,Bright Eyes,0.039
95774,189974,We Might Be Dead by Tomorrow,SoKo,0.001
95774,138068,Naked As We Came,Iron & Wine,0.001
95774,88627,Society,Eddie Vedder,0.001
96096,10144,Furious Angels,Rob Dougan,0.273
96096,6408,Roads,Portishead,0.154
96096,143753,Analyse,Thom Yorke,0.047
96096,20620,U-Turn (Lili),Aaron,0.004
96096,50801,Hey You,Pink Floyd,0.003
96097,6406,Over,Portishead,0.087
96097,20620,U-Turn (Lili),Aaron,0.003
96097,123003,Together We Will Live Forever,Clint Mansell,0.002
96097,22828,Endlessly,Muse,0.002
96097,122994,The Last Man,Clint Mansell,0.002
96101,5641,Over and Over,Morcheeba,0.088
96101,6403,Mysterons,Portishead,0.086
96101,59217,Left Bank,Air,0.055
96101,20620,U-Turn (Lili),Aaron,0.004
96101,6623,Exit Music (for a Film),Radiohead,0.003
96349,113555,Any Other Name,Thomas Newman,0.074
96349,152775,The John Dunbar Theme,John Barry,0.042
96349,59224,My Things,Alpha,0.041
96349,142965,Red-Eye,The Album Leaf,0.002
96349,60205,An Ending (Ascent),Brian Eno,0.002
96588,6403,Mysterons,Portishead,0.096
96662,185291,Black Skinhead,Kanye West,0.002
96717,6393,All Mine,Portishead,0.108
96717,6410,Sour Times,Portishead,0.102
96717,5645,The Sea,Morcheeba,0.099
96662,185291,Black Skinhead,Kanye West,0.002
96717,6393,All Mine,Portishead,0.108
96717,6410,Sour Times,Portishead,0.102
96717,5645,The Sea,Morcheeba,0.099
96717,11581,Teardrop,Massive Attack,0.098
96717,6393,All Mine,Portishead,0.108
96717,6410,Sour Times,Portishead,0.102
96717,5645,The Sea,Morcheeba,0.099
96717,11581,Teardrop,Massive Attack,0.098
96717,5641,Over and Over,Morcheeba,0.097
96759,69412,Such Great Heights,The Postal Service,0.047
96759,162123,Heads Will Roll,Yeah Yeah Yeahs,0.023
96759,168848,Sprawl II (Mountains Beyond Mountains),Arcade Fire,0.001
96764,168848,Sprawl II (Mountains Beyond Mountains),Arcade Fire,0.026
96810,6403,Mysterons,Portishead,0.046
96764,168848,Sprawl II (Mountains Beyond Mountains),Arcade Fire,0.026
96810,6403,Mysterons,Portishead,0.046
96810,6401,It's a Fire,Portishead,0.045
96810,157645,I.C.U.,Anja Garbarek,0.039
96883,6401,It's a Fire,Portishead,0.133
96810,6403,Mysterons,Portishead,0.046
96810,6401,It's a Fire,Portishead,0.045
96810,157645,I.C.U.,Anja Garbarek,0.039
96883,6401,It's a Fire,Portishead,0.133
96883,11581,Teardrop,Massive Attack,0.131
96883,6401,It's a Fire,Portishead,0.133
96883,11581,Teardrop,Massive Attack,0.131
96883,5645,The Sea,Morcheeba,0.124
96883,15366,Stop Complaining,Skye,0.091
96883,157645,I.C.U.,Anja Garbarek,0.062
97080,110703,Early,Chicane,0.075
97106,2360,Nightvision,Daft Punk,0.089
97106,120894,To Heal,Underworld,0.002
97282,12889,Paper Bag,Goldfrapp,0.063
97282,59375,Horse Tears,Goldfrapp,0.063
97106,2360,Nightvision,Daft Punk,0.089
97106,120894,To Heal,Underworld,0.002
97282,12889,Paper Bag,Goldfrapp,0.063
97282,59375,Horse Tears,Goldfrapp,0.063
97282,143753,Analyse,Thom Yorke,0.047
97282,12889,Paper Bag,Goldfrapp,0.063
97282,59375,Horse Tears,Goldfrapp,0.063
97282,143753,Analyse,Thom Yorke,0.047
97286,186556,Blanket,Urban Species,0.001
97298,3633,It's Raining Men,Geri Halliwell,0.315
97286,186556,Blanket,Urban Species,0.001
97298,3633,It's Raining Men,Geri Halliwell,0.315
97711,40047,Fever,Shirley Horn,0.079
97711,63271,Manhattan,Blossom Dearie,0.048
97711,34386,Lover Man,Sarah Vaughan,0.041
97298,3633,It's Raining Men,Geri Halliwell,0.315
97711,40047,Fever,Shirley Horn,0.079
97711,63271,Manhattan,Blossom Dearie,0.048
97711,34386,Lover Man,Sarah Vaughan,0.041
97711,32193,Angel Eyes,Dee Dee Bridgewater,0.004
97711,40047,Fever,Shirley Horn,0.079
97711,63271,Manhattan,Blossom Dearie,0.048
97711,34386,Lover Man,Sarah Vaughan,0.041
97711,32193,Angel Eyes,Dee Dee Bridgewater,0.004
97722,114998,I'll Look Around,Madeleine Peyroux,0.544
97722,114998,I'll Look Around,Madeleine Peyroux,0.544
97722,40238,Love Letters,Diana Krall,0.474
97722,135388,All Around,Bebel Gilberto,0.013
97722,40047,Fever,Shirley Horn,0.009
97741,114998,I'll Look Around,Madeleine Peyroux,0.133
97741,114998,I'll Look Around,Madeleine Peyroux,0.133
97741,40047,Fever,Shirley Horn,0.123
97741,159530,Dance me love,Silje Nergaard,0.075
97741,33518,But Not For Me,Lisa Ekdahl,0.051
97741,32193,Angel Eyes,Dee Dee Bridgewater,0.002
97743,2664,Squeeze Me,Diana Krall,1
97743,159530,Dance me love,Silje Nergaard,0.696
97743,40568,Never let me go,Stacey Kent,0.295
97743,7504,I've Got a Crush on You,Stacey Kent,0.169
97743,63271,Manhattan,Blossom Dearie,0.086
98727,602,Foolish,Ashanti,0.256
98727,186586,Me & U,Cassie,0.188
98727,1445,End of the Road,Boyz II Men,0.165
98727,7789,Can We Talk,Tevin Campbell,0.157
98727,4868,Ex-Factor,Lauryn Hill,0.147
98733,21375,Everything,Mary J. Blige,0.076
98733,4078,Thank You,Jamelia,0.034
98745,4868,Ex-Factor,Lauryn Hill,0.185
98745,99305,Nothing Even Matters,Lauryn Hill,0.133
98745,303,Diary,Alicia Keys,0.129
98745,4868,Ex-Factor,Lauryn Hill,0.185
98745,99305,Nothing Even Matters,Lauryn Hill,0.133
98745,303,Diary,Alicia Keys,0.129
98745,7789,Can We Talk,Tevin Campbell,0.124
98745,3655,So Anxious,Ginuwine,0.123
98813,9982,You Might Need Somebody,Shola Ama,0.021
98823,8086,Burn,Usher,0.291
98823,189981,All of Me,John Legend,0.244
98823,15144,Don't Matter,Akon,0.213
98823,9068,Stickwitu,The Pussycat Dolls,0.207
98823,8086,Burn,Usher,0.291
98823,189981,All of Me,John Legend,0.244
98823,15144,Don't Matter,Akon,0.213
98823,9068,Stickwitu,The Pussycat Dolls,0.207
98823,99893,Waterfalls,TLC,0.156
98868,303,Diary,Alicia Keys,0.155
98868,8086,Burn,Usher,0.124
98868,44268,I Need Love,Robin Thicke,0.117
98868,106842,Whatcha Like,Keith Sweat,0.106
98979,10165,Say Yes,Floetry,0.003
98979,10165,Say Yes,Floetry,0.003
98979,44032,Baby,Ashanti,0.001
99224,21375,Everything,Mary J. Blige,0.385
99224,10496,Last Night,Az Yet,0.326
99224,117825,The Sweetest Love,Robin Thicke,0.219
99224,21375,Everything,Mary J. Blige,0.385
99224,10496,Last Night,Az Yet,0.326
99224,117825,The Sweetest Love,Robin Thicke,0.219
99224,605,Rain On Me,Ashanti,0.186
99305,13966,Superstar,Lauryn Hill,1
99305,13966,Superstar,Lauryn Hill,1
99305,98745,4 Page Letter,Aaliyah,0.1
99305,99893,Waterfalls,TLC,0.075
99305,181,Let's Stay Together,Al Green,0.069
99305,62619,Wholy Holy,Marvin Gaye,0.051
99492,9180,We Belong Together,Mariah Carey,1
99492,20680,Infatuation,Christina Aguilera,0.148
99492,9068,Stickwitu,The Pussycat Dolls,0.127
99492,186586,Me & U,Cassie,0.098
99492,4579,Cry Me a River,Justin Timberlake,0.089
99662,3655,So Anxious,Ginuwine,0.299
99662,138099,She Got Her Own,Jamie Foxx,0.202
99662,7789,Can We Talk,Tevin Campbell,0.182
99662,21375,Everything,Mary J. Blige,0.172
99662,44268,I Need Love,Robin Thicke,0.134
99734,10165,Say Yes,Floetry,0.219
99734,7789,Can We Talk,Tevin Campbell,0.068
99734,106842,Whatcha Like,Keith Sweat,0.005
99734,117825,The Sweetest Love,Robin Thicke,0.004
99751,44032,Baby,Ashanti,0.001
99751,44032,Baby,Ashanti,0.001
99888,602,Foolish,Ashanti,0.108
99888,43780,Girlfriend,Alicia Keys,0.078
99888,186586,Me & U,Cassie,0.07
99888,7789,Can We Talk,Tevin Campbell,0.065
99888,602,Foolish,Ashanti,0.108
99888,43780,Girlfriend,Alicia Keys,0.078
99888,186586,Me & U,Cassie,0.07
99888,7789,Can We Talk,Tevin Campbell,0.065
99888,5950,Just a Girl,No Doubt,0.045
99893,4868,Ex-Factor,Lauryn Hill,0.231
99893,1445,End of the Road,Boyz II Men,0.186
99893,602,Foolish,Ashanti,0.182
99893,5950,Just a Girl,No Doubt,0.142
99893,186586,Me & U,Cassie,0.102
100025,43807,Slow Down,Alicia Keys,0.085
100025,605,Rain On Me,Ashanti,0.07
100025,21375,Everything,Mary J. Blige,0.004
100025,99224,If I Was Your Man,Joe,0.003
100242,6407,Pedestal,Portishead,0.001
100242,6407,Pedestal,Portishead,0.001
100722,100288,Raga Hindole,G.S. Sachdev,0.545
100726,100288,Raga Hindole,G.S. Sachdev,0.854
102840,123441,L'Ile invisible,Deep Forest,0.001
103366,136511,Till It Happens to You,Corinne Bailey Rae,0.039
100722,100288,Raga Hindole,G.S. Sachdev,0.545
100726,100288,Raga Hindole,G.S. Sachdev,0.854
102840,123441,L'Ile invisible,Deep Forest,0.001
103366,136511,Till It Happens to You,Corinne Bailey Rae,0.039
103476,4263,Somebody to Love,Jefferson Airplane,0.001
100726,100288,Raga Hindole,G.S. Sachdev,0.854
102840,123441,L'Ile invisible,Deep Forest,0.001
103366,136511,Till It Happens to You,Corinne Bailey Rae,0.039
103476,4263,Somebody to Love,Jefferson Airplane,0.001
103750,110164,24's,T.I.,0.545
102840,123441,L'Ile invisible,Deep Forest,0.001
103366,136511,Till It Happens to You,Corinne Bailey Rae,0.039
103476,4263,Somebody to Love,Jefferson Airplane,0.001
103750,110164,24's,T.I.,0.545
104708,3307,Epic,Faith No More,0.001
103366,136511,Till It Happens to You,Corinne Bailey Rae,0.039
103476,4263,Somebody to Love,Jefferson Airplane,0.001
103750,110164,24's,T.I.,0.545
104708,3307,Epic,Faith No More,0.001
104709,104710,The Four of Us Are Dying,Nine Inch Nails,1
103476,4263,Somebody to Love,Jefferson Airplane,0.001
103750,110164,24's,T.I.,0.545
104708,3307,Epic,Faith No More,0.001
104709,104710,The Four of Us Are Dying,Nine Inch Nails,1
104710,104709,Corona Radiata,Nine Inch Nails,1
103750,110164,24's,T.I.,0.545
104708,3307,Epic,Faith No More,0.001
104709,104710,The Four of Us Are Dying,Nine Inch Nails,1
104710,104709,Corona Radiata,Nine Inch Nails,1
104710,141858,Dive Over in,Skillet,0.001
104708,3307,Epic,Faith No More,0.001
104709,104710,The Four of Us Are Dying,Nine Inch Nails,1
104710,104709,Corona Radiata,Nine Inch Nails,1
104710,141858,Dive Over in,Skillet,0.001
104712,64241,D Is for Dangerous,Arctic Monkeys,0.123
104709,104710,The Four of Us Are Dying,Nine Inch Nails,1
104710,104709,Corona Radiata,Nine Inch Nails,1
104710,141858,Dive Over in,Skillet,0.001
104712,64241,D Is for Dangerous,Arctic Monkeys,0.123
104712,94118,When You Were Young,The Killers,0.117
104710,104709,Corona Radiata,Nine Inch Nails,1
104710,141858,Dive Over in,Skillet,0.001
104712,64241,D Is for Dangerous,Arctic Monkeys,0.123
104712,94118,When You Were Young,The Killers,0.117
104712,9210,Jenny Was a Friend of Mine,The Killers,0.115
104712,64241,D Is for Dangerous,Arctic Monkeys,0.123
104712,94118,When You Were Young,The Killers,0.117
104712,9210,Jenny Was a Friend of Mine,The Killers,0.115
104712,185313,Let's Dance to Joy Division,The Wombats,0.115
104712,184091,Diane Young,Vampire Weekend,0.109
104714,9344,Are You Gonna Be My Girl,Jet,0.313
